,A1,A2,A3,A4,A5,A6,A7,A8,A9,Rivendell_WY_Rain_mm,well_10_adjust,well_07_adjust,PET_mmd
2018-02-27,0.8330351757135632,0.5557721434393854,0.579980365705111,0.7513303727735647,0.4092476967556741,0.5103226683922475,0.696084917036971,0.8390323162680445,0.714927220840594,910.6430047294124,-14.84102235133247,-10.377977056663314,1.8788562928101022
2018-02-28,0.8198873687154674,0.5546437027696838,0.5815159905882376,0.7494270540211797,0.40765366322223034,0.5062347091830428,0.6859164078208881,0.8387871547497725,0.7107616287369747,910.6430047294124,-14.8832453371826,-10.381873420116875,1.6438077077809607
2018-03-01,0.8343080379410396,0.563319975448717,0.5864852715901324,0.7588797187190943,0.41060989453129215,0.5216654721805192,0.690490817833403,0.845458649673049,0.7171488800085779,977.008002593182,-14.900180435100696,-10.488807088875328,1.249019786368104
2018-03-02,0.846297424175641,0.5595462000645837,0.5891061901696624,0.7496223277119534,0.41752087904708446,0.5556947944369438,0.695781256950242,0.8483841297138643,0.7181337194157791,1015.8440011283384,-14.906233548371144,-10.01471836470474,1.0109513116678537
2018-03-03,0.8502901838611076,0.5769850340812852,0.5968322502058399,0.7561103519018779,0.42704637947197766,0.5568186854848796,0.7007679857260726,0.8473604359899398,0.7199768750543669,1038.0030015250668,-14.913478885241457,-8.38596939147762,1.1505156908149703
2018-03-04,0.8534583058458785,0.5981230147075902,0.6216228669462724,0.7600648556281925,0.4351564019780157,0.5685961109337473,0.7119754319669664,0.8421435360803495,0.7176830563641221,1043.5400017043576,-14.48276489132649,-7.680966745257093,1.6242943033778665
2018-03-05,0.8586660336135594,0.6129704764547597,0.6260450716464183,0.7633465630205389,0.43750177153547887,0.52952438340946,0.7065158492158077,0.841284868545356,0.7183424447620962,1043.5400017043576,-13.615414846661716,-7.558656195108533,1.6577624397524644
2018-03-06,0.8543641438931293,0.6205925035410584,0.6285874241269666,0.7552090770036135,0.4413392182761663,0.5332317361153649,0.714444984970957,0.8373853532194012,0.7195517543510161,1043.5400017043576,-13.093032082414872,-7.494010856852923,2.1281975414238503
2018-03-07,0.846152861960479,0.6284403055008099,0.6325227718985357,0.7556040151657717,0.4385517011010033,0.5337548048263161,0.7069508667435388,0.838819876728381,0.7214154506927497,1043.5400017043576,-13.05143190260721,-7.653216581727841,2.550293450163254
2018-03-08,0.8584236989832614,0.6359214177981495,0.637057643250245,0.7651154492204217,0.4443123238335336,0.5410518122765251,0.7113488890868896,0.8373069093516374,0.7219919386251767,1062.024000956677,-13.133830381567307,-7.6224193180783715,1.9060680412883881
2018-03-09,0.8659457491893221,0.640675728648817,0.6441641624851465,0.7622979802671035,0.4567818451434077,0.5471931616677121,0.7240645168740714,0.8365288597965954,0.7243774309006983,1082.348000361584,-13.23177420260442,-7.720038705565456,2.039491296428544
2018-03-10,0.8661107077631458,0.6455580695398984,0.6471531697422335,0.7551858324647686,0.4571428951618476,0.5495407471596518,0.7319011407896219,0.8355752236084096,0.7202273362501898,1085.3340004226193,-13.274581611601906,-7.728940212925744,2.3812308904683146
2018-03-11,0.8663222981356076,0.65413555125611,0.6549083574712893,0.7604552667092401,0.4632693830517985,0.5512139118930728,0.73362811480605,0.834028719641319,0.7212319371026982,1085.3340004226193,-13.327049280832671,-7.796914488540057,2.665158065022089
2018-03-12,0.8636472173114793,0.6554812453045064,0.655163653714957,0.7577123696024002,0.4561921589468598,0.5537159945573803,0.7322136205367192,0.8366946077770023,0.7229627142803211,1085.3340004226193,-13.353748972993968,-7.817130795851148,2.8084986208080482
2018-03-13,0.8498997536663604,0.6508260828859747,0.660904341364299,0.7564330381619259,0.45168789873843807,0.5516261027288967,0.7170185702835183,0.838577208176786,0.7253606701873483,1129.805001094006,-13.379706974406645,-7.84131416445623,2.0640663653212465
2018-03-14,0.8735799961484614,0.6526437380480015,0.6653697570887684,0.7641760823423582,0.4615219996748614,0.557007249193183,0.7314253443407185,0.8370681904563095,0.728181080679125,1152.512001826428,-13.394608769883767,-7.839640782761138,1.7200319613579385
2018-03-15,0.8777632459238953,0.659019168264835,0.6683888949961625,0.7714284804140943,0.45490280131026495,0.5713479736048657,0.7174280799693142,0.8413089606821933,0.7290141413024156,1165.342001750134,-13.442982160390214,-7.774270501115822,1.3960110080899897
2018-03-16,0.8740923224268228,0.679343476445311,0.6801852441561155,0.7694107982981448,0.45917391283110687,0.6002837725907095,0.7244934077896809,0.8405737993507458,0.7289689600764698,1197.9410007735714,-13.231863841249092,-7.409036913551439,1.4165206935838464
2018-03-17,0.8731149251753945,0.6895095725792959,0.6875261233110042,0.7713884905558013,0.4618162004828388,0.5882256928167422,0.7327905319477586,0.8409880164278369,0.7314535879236126,1205.7610009452328,-12.536049951373045,-6.567466150998887,1.7350032803466118
2018-03-18,0.8785601849817557,0.695796876840835,0.6912341737920302,0.7755238670359752,0.4733205716995925,0.6026712528241729,0.7479165443749686,0.8367984366750718,0.7402704466986337,1206.8650009175765,-12.389165465247975,-6.54045750710804,2.046460083120578
2018-03-19,0.8652590919065353,0.7042106851788923,0.6978489051660947,0.7682206257631874,0.46687490260787645,0.587415397664439,0.7421991321415742,0.8366596101281847,0.7348476166987541,1206.8650009175765,-12.7656030489125,-6.772508876370557,2.615836741613143
2018-03-20,0.8722397703648568,0.7056150873703344,0.6969797504461918,0.7648973408375945,0.46676094703630394,0.589404956259984,0.7329276660669952,0.8393966051833286,0.7353918795543689,1207.4160009166226,-13.000843346351376,-7.104442727925062,2.354470145905097
2018-03-21,0.8782071361972914,0.69983543881337,0.6927685860805195,0.7876935917565174,0.46693112541471204,0.587715982412086,0.7344490017224165,0.8403707158132101,0.7386644284037314,1226.7740007182583,-13.150105108900808,-7.22266369657132,1.8726476453180305
2018-03-22,0.8770867591428422,0.7067716960128009,0.7031991036549127,0.7726932501789894,0.4685386823019888,0.6192634838874451,0.737529801400107,0.8372290147414673,0.7398652100082579,1274.6430001994595,-13.247366354531223,-7.012886758542657,2.149872380487322
2018-03-23,0.8762240777331012,0.7201739840882835,0.714341727606126,0.7780236740813147,0.47250140451402756,0.5922633771219825,0.7392490480517491,0.8385908195830305,0.7399433539639801,1287.7430005809292,-13.36472010996784,-7.277417121665861,1.4987797634151458
2018-03-24,0.8735091186390985,0.7288730153565117,0.720668732679267,0.7801516512028407,0.4784015511067071,0.6317877696545325,0.746683914773429,0.8406723059854568,0.7433606705236616,1323.5579992076382,-13.341884342111124,-6.566386753445149,1.3618697996828617
2018-03-25,0.8797028123517479,0.7418063019730549,0.7300230670289984,0.7758032141847815,0.4803176029041508,0.6380321171606311,0.7489740873804009,0.8368899295848475,0.7435037571506362,1352.165999009274,-13.174113619685622,-6.01221488032659,1.8762269746938456
2018-03-26,0.8866400210027491,0.7542681886549838,0.7408931348230458,0.7784880986424669,0.48773015742419623,0.6450151972545126,0.7544739077081537,0.8370709979085945,0.7462939103891564,1354.4299989482388,-13.079046291465144,-5.971716257585283,2.630552160287088
2018-03-27,0.87699956454655,0.7610880756981062,0.7456773685287331,0.7828994852375823,0.4846450428331922,0.6129970031208398,0.76609856587249,0.8349756434835396,0.7409218783456795,1354.4299989482388,-12.92063517340269,-5.692270233991748,3.5246508071553144
2018-03-28,0.8863223610663521,0.7631168861947897,0.7463842504812018,0.7805840242804669,0.48962473103707965,0.6135500509560852,0.7667774835241299,0.8316630315952758,0.742654787519401,1354.4299989482388,-12.879518111626966,-5.7247754043540855,4.112441572766179
2018-03-29,0.8823726998302357,0.7651390374684196,0.749129871201442,0.7780485937192796,0.4942949282051371,0.6192162549201923,0.7721475471635446,0.8305319535162438,0.7348711057667998,1354.4299989482388,-13.041724315359566,-5.81986068752316,4.321722015041848
2018-03-30,0.8873729164971875,0.7689227891996111,0.7544140002822809,0.7833568023913399,0.5028508259154099,0.6279773353432431,0.7804723715150794,0.8262804590500219,0.7331977676692103,1354.4299989482388,-13.207667108624388,-6.017526375793236,4.332005657569694
2018-03-31,0.8936347330449907,0.7682018609257701,0.7581722824896329,0.7738173109513595,0.4995983101202611,0.6253767073327889,0.7734404374246289,0.8263965485916434,0.7298460898288703,1354.4299989482388,-13.355365991176512,-6.0942761782496175,4.032262769241185
2018-04-01,0.8911429786319911,0.7685434447765156,0.7613453340854978,0.7836135122440073,0.5051132569370413,0.6210484191887906,0.7770367626707344,0.8248504475615426,0.7327995836573005,1354.4299989482388,-13.43778689724592,-6.212281024202516,3.7517228434643446
2018-04-02,0.8902753588582615,0.7737328997918376,0.7635849997585721,0.7779185397283055,0.5001834522685267,0.6250286456476677,0.7812212858922377,0.8253005391372916,0.7344372929065128,1354.4299989482388,-13.580791126719223,-6.272820876280217,3.2793328024681876
2018-04-03,0.8870893955625785,0.7757562246767025,0.7684738345289508,0.7779688001248177,0.5002789180325284,0.6283620631546134,0.7757095120198497,0.8229518006580623,0.7332242928058169,1354.4299989482388,-13.599054092551944,-6.422163023072479,3.805323221171078
2018-04-04,0.8888820803131185,0.7711996744863354,0.7771090837273019,0.7743803584270417,0.5055772137179722,0.6276246382107951,0.7796311792029362,0.8260279562145674,0.7332454069893839,1354.4299989482388,-13.789939171232334,-6.50151080082186,3.2587795651867992
2018-04-05,0.8745766534556261,0.7733016851834071,0.7745432858789162,0.7786677315274557,0.4915006178142458,0.6250920465853222,0.7591561431334255,0.8291777160260907,0.7389793375062228,1354.4299989482388,-13.723906992451257,-6.632172923005339,2.0677765063939826
2018-04-06,0.873142111021961,0.7807620798979131,0.7776740874804453,0.7849123056307139,0.4895147284293496,0.6264268668746745,0.7488650961367092,0.8300964430168407,0.7401104615345465,1429.094999863766,-13.919902158790803,-6.652004569883674,1.8920282838474576
2018-04-07,0.8885214383036875,0.7971279155171579,0.7856465009983138,0.7922044331788274,0.5055036627185652,0.6535338450928982,0.8695456941533848,0.8295772592065755,0.744390235750144,1517.938002183102,-13.273956902105288,-4.806122444934745,2.021349670373088
2018-04-08,0.8989000999762824,0.8002631480080203,0.7990369400643571,0.79346224405591,0.521992748480915,0.6669708446962852,0.8945343382312866,0.8331882377711738,0.7643118269148892,1531.7310024043545,-11.491291241170924,-3.126200744593836,2.5931721147209834
2018-04-09,0.9041001957268906,0.8022666739583804,0.8003382888823796,0.7815517596926942,0.5202389659445437,0.6577955532780131,0.8531203980608584,0.8224129395423201,0.7630490948558404,1531.7310024043545,-11.83143518815029,-3.386021019700137,4.203432834876876
2018-04-10,0.9049656677699806,0.804542844306477,0.8022018422184667,0.7893775002164967,0.5216601038132881,0.6538473418004427,0.8256943361297474,0.8260994573332585,0.7633480600863803,1533.7210024138913,-12.5978090695388,-4.099140519411527,2.4812645247728877
2018-04-11,0.8850464891830156,0.8093154742643036,0.8046305670174634,0.7905046366955238,0.5057707253920922,0.6499862697292629,0.7842953422318091,0.8294329466002067,0.7620765133027272,1534.8680023690686,-12.861010209367604,-4.950780664359364,1.9548457733378664
2018-04-12,0.9080428484525904,0.816818911453276,0.8122932730258566,0.787289302392973,0.5196200437608549,0.6594952701442771,0.8195370383356352,0.8242218516045863,0.7562184367415071,1568.5460037728772,-13.206516276669852,-5.586635721697119,2.1914365206463775
2018-04-13,0.9095872653442192,0.8288786438697098,0.8237456464139872,0.7874935315480105,0.5264982301923079,0.6598840043780148,0.8380124831571871,0.8229949192847628,0.7569683101590402,1571.7710036775095,-13.252723358661187,-5.854850920819915,3.279155147497498
2018-04-14,0.9112723979319107,0.8289773073510788,0.8289362069618522,0.790143635676303,0.5270828443337555,0.6639506916242786,0.835212345122203,0.8246771016475699,0.756273292912689,1571.7710036775095,-13.333300163970469,-5.984479433556371,3.623208951823147
2018-04-15,0.8981375908610036,0.8358470235731748,0.8266278789817592,0.7912311047196605,0.5129285474386334,0.6567881674334168,0.8125341132720554,0.8252770628650321,0.7591487653530646,1571.7710036775095,-13.23141153456542,-6.019058140546224,2.0211300935349334
2018-04-16,0.9088608877929457,0.8313154517130208,0.8285607621627606,0.7960018303992521,0.5237077845281266,0.6737718811028728,0.8129226080878766,0.8209060915651532,0.7577865693773098,1596.5860042115671,-13.266527156759706,-6.082568367455452,2.1589225020477483
2018-04-17,0.9087726401438689,0.8408958700156479,0.8441628679487543,0.7948477777058078,0.5226243318432976,0.6664805348773049,0.8165645474006445,0.82370032551713,0.7610938036446682,1598.9200043221936,-13.361878031707176,-6.142257562741436,2.726642360525853
2018-04-18,0.9067205221680572,0.8424125090974721,0.8424761286122353,0.7984277104433601,0.5281565154258657,0.6710567002556193,0.8268491758659892,0.8214466354047137,0.758141785122166,1599.47100432124,-13.463329652996585,-6.206467252264365,2.8231020727414755
2018-04-19,0.8998999221077295,0.8469766371592227,0.8436426199329345,0.794692915939202,0.5257936521864958,0.6649706736656926,0.8216051511921444,0.8222894999457573,0.7571672357454968,1599.47100432124,-13.509058120433089,-6.259484261481366,3.8285115930213656
2018-04-20,0.907063009696765,0.8546964090785607,0.8483182407442156,0.7945781060715973,0.5311814368819612,0.6690312194444885,0.826389851060821,0.8214802517086822,0.7558754766037832,1599.47100432124,-13.560905786985236,-6.336545951961387,4.1830199023804635
2018-04-21,0.91014237690212,0.855146224035215,0.849754321277236,0.7954641368464925,0.5349049280510757,0.6710992598791155,0.8365241081560186,0.8218342455338932,0.7559902738010569,1599.47100432124,-13.623304876239718,-6.416119195255432,4.665212123743682
2018-04-22,0.9136838276536998,0.8559188187846889,0.8461425547093794,0.7927729637297014,0.5343126159950198,0.6818142089547317,0.8329128617645627,0.8183670881872933,0.7534400465924911,1599.47100432124,-13.644345720393185,-6.471849177003461,5.024726005795795
2018-04-23,0.9128466971561549,0.8617334220189253,0.8522644533377359,0.7978317560786135,0.5384650025187001,0.6689971347097394,0.8369256236849181,0.8134814494665301,0.7532043013449842,1599.47100432124,-13.681806729210868,-6.519379630657572,5.173800062216359
2018-04-24,0.9136570074991729,0.8636195316831947,0.8522089971870581,0.7941236174069565,0.5399776216487926,0.6885068182943722,0.8444966907534475,0.81802244162645,0.7531945431899988,1599.47100432124,-13.71639761982458,-6.576470459433752,4.895183551022093
2018-04-25,0.9004464455760387,0.8650600109099398,0.8529108224249403,0.8036599955377381,0.522007884204362,0.6742116498488536,0.8109625294215987,0.8215944816237224,0.7612187660578502,1599.47100432124,-13.766957519043894,-6.632015236560757,4.95577453528842
2018-04-26,0.9049146988849937,0.8644607596695687,0.8595104675101304,0.8056687221894236,0.5256800275935946,0.677819050376559,0.8160839080458937,0.8217016224690852,0.760475697936491,1599.47100432124,-13.803299651178916,-6.69954322205699,3.4387669233508276
2018-04-27,0.901409651242159,0.8703973461533845,0.8582450574497801,0.8055905284889979,0.5271060404892924,0.689237869498116,0.8096872030998322,0.8228384213795845,0.7625113854201961,1599.47100432124,-13.8523678812516,-6.761808058268894,2.3303462553120458
